# BOOKS_XBOOT_V1
# Das xBoot (Red Devil) — базовые спины, 6 барабанов 2-3-4-4-3-2
# RTP_ALL_SEEDS: 95.9501% (totalWin=95950.08 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 90.1772%
# HIT_RATE: 22.30% (hit=22303 miss@0x=77697)
# BONUS_RATE: 0.456% (FS triggers=456, target 1/211≈0.474%)
# MAX_WIN: 55200x@1 (book id 88888, prob ~1/64M synthetic)
# JACKPOT_SEED: xb_1wl4_1ixwdpr
# Колонки (TAB): seed | total_win@1 | has_bonus | reels | weights | reel_nudge_mult
# [ | N | на фри: reels | weights | nudge_mult ]×N
# Индексы символов: low1..target (0-14), wild4=15, xways4=16, xwild4=17
xb_1sbb_8vxsaf	0	0	6,7|0,8,6|2,3,9,3|4,3,1,4|0,1,3|6,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbc_wjsidu	0	0	0,4|2,2,5|0,8,0,1|1,6,0,8|6,4,4|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbd_1mk34pv	0	0	6,2|5,5,1|1,8,2,6|13,13,13,13|8,10,5|2,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbe_w320pt	0	0	6,2|0,0,1|13,13,13,13|0,7,9,8|10,4,3|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sbf_1i5a1m6	0	0	3,7|5,4,8|6,4,0,6|6,1,5,9|10,3,6|2,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbg_pf2ftt	0	0	7,2|5,1,5|4,3,4,7|13,13,13,13|8,0,6|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbh_1y9s1ob	17.28	0	5,1|1,2,2|13,13,13,13|13,13,13,13|5,9,2|0,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1sbi_bq74tw	0	0	4,1|3,5,2|5,6,10,7|9,0,5,7|8,3,9|4,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbj_1bzacb9	0	0	6,2|4,9,4|8,9,8,7|7,3,1,5|7,5,0|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbk_1i3pmiw	0	0	6,1|3,2,2|8,10,9,9|13,13,13,13|1,3,2|3,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1sbl_1c33yen	0	0	0,0|5,9,10|13,13,13,13|0,4,2,8|8,2,9|8,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sbm_r0w1df	0	0	5,2|8,1,9|13,13,13,13|6,7,6,8|4,1,8|3,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1sbn_l94s79	0	0	8,5|0,7,0|4,1,4,8|7,6,1,5|5,1,1|3,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbo_1ye6lsl	0	0	8,6|2,3,7|9,7,6,8|10,5,0,5|4,5,4|1,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbp_1wt2q1g	0.2	0	6,3|6,3,9|10,3,8,0|1,2,1,2|10,9,9|1,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,4|1,1	1,1,1,1,1,1
xb_1sbq_1drgwni	4.800000000000001	0	2,3|3,2,8|2,3,5,1|13,13,13,13|9,9,4|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1sbr_6m6r7l	0	0	0,2|2,3,6|0,4,8,4|2,9,0,5|4,0,5|6,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbs_1w882i5	36	0	5,2|5,6,8|8,0,8,5|13,13,13,13|0,10,1|0,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1sbt_92ah25	0	0	8,0|5,7,1|5,5,10,6|8,1,8,10|8,3,0|1,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbu_1nvgl3l	0	0	8,4|1,10,5|7,3,4,9|1,3,2,2|4,5,5|4,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbv_es9zqc	1.3599999999999999	0	1,7|7,3,1|7,1,7,4|2,1,0,1|8,4,8|2,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbw_10ufmkt	0	0	0,2|0,3,0|5,9,6,8|1,8,5,5|5,4,4|5,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbx_1mahkok	0	0	1,1|0,9,6|5,6,8,5|7,5,5,3|5,3,4|2,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sby_8d1krd	0	0	9,3|6,1,4|3,4,5,8|1,6,4,7|1,10,9|0,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sbz_qlye9s	0	0	1,3|2,9,2|1,5,4,8|9,2,8,8|5,7,3|9,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc0_1ls7xl8	0.32	0	3,7|10,6,7|7,1,5,0|4,9,6,1|9,6,4|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc1_v7vkvj	0	0	5,7|7,8,9|0,2,5,5|8,6,8,6|4,0,8|7,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc2_1vlafc7	0	0	6,3|6,9,9|8,1,0,2|8,10,0,8|6,3,6|9,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc3_13qlylv	0.96	0	1,3|6,5,1|13,13,13,13|8,6,2,8|4,1,1|6,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc4_fzpz2m	0.2	0	2,9|4,5,2|2,7,9,6|4,7,6,9|1,4,8|6,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc5_y763kj	7.68	0	8,0|5,8,6|13,13,13,13|8,6,8,0|3,10,9|4,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1sc6_1kb36vy	0	0	0,0|8,5,7|4,4,1,10|13,13,13,13|3,9,3|6,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1sc7_ezi2ub	0	0	6,7|0,7,9|8,0,1,1|6,8,6,7|2,5,0|9,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc8_mhiev0	0	0	2,4|2,4,2|0,0,5,7|6,1,8,4|5,5,10|7,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sc9_16orhy5	0	0	1,2|6,3,7|2,4,1,7|5,8,5,1|2,9,9|0,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sca_pu5ysd	0	0	6,1|7,8,3|1,3,2,6|7,4,0,9|8,7,3|1,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scb_f4pvdh	0	0	9,4|2,2,6|0,6,1,2|0,2,1,9|7,3,6|2,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scc_1pzkat2	0	0	2,5|6,0,2|3,1,1,8|5,5,2,3|2,9,4|7,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scd_ltuztq	2.24	0	9,6|4,9,0|13,13,13,13|2,3,0,8|1,4,1|1,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1sce_1oalv1e	5.76	0	0,0|0,0,0|0,0,0,0|5,5,5,5|5,5,5|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scf_1les48v	0.2	0	6,4|4,8,10|5,6,4,3|8,6,6,5|7,8,7|5,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scg_hjjffm	0	0	1,0|2,3,7|3,5,9,6|13,13,13,13|0,0,9|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1sch_1m1lacq	0	0	3,6|1,8,5|13,13,13,13|10,2,7,0|7,7,2|0,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sci_150qpd9	0	0	1,2|8,10,6|6,5,2,5|8,2,0,5|1,4,4|6,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scj_z84qdo	0	0	6,1|9,2,6|5,0,3,3|9,5,2,7|3,1,4|8,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sck_102o93c	0	0	2,0|8,5,6|5,0,3,7|5,3,5,0|1,7,9|6,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scl_kh4ytn	0	0	4,1|9,5,3|6,10,6,1|1,1,10,8|2,2,1|2,2	1,1|6,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scm_ycr80p	0	0	3,5|2,3,8|2,9,5,4|13,13,13,13|9,0,10|5,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1scn_1xyuzh1	0	0	1,1|3,9,5|7,2,9,4|13,13,13,13|8,9,8|0,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sco_117lu6c	0	0	7,5|4,9,7|10,6,8,3|13,13,13,13|0,8,8|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scp_edvzs1	0	0	4,2|6,2,2|6,1,7,5|1,6,5,5|2,5,5|0,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scq_1p2y8zo	0	0	3,0|4,9,1|9,1,0,8|2,8,6,0|8,0,5|2,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scr_qkhnjd	0	0	0,5|2,7,10|8,1,1,7|2,6,0,9|0,4,3|3,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scs_1xb931	0	0	6,0|9,6,1|3,1,4,5|6,9,2,9|10,3,6|8,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sct_15m3upb	0	0	4,4|10,9,6|4,1,2,2|2,4,4,3|5,1,8|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scu_md1szz	0	0	8,2|9,3,2|1,9,8,8|6,9,5,10|5,6,4|4,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scv_1rcpevy	0	0	2,0|1,3,7|6,4,5,4|0,7,9,7|10,6,7|6,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scw_1767yzn	0	0	0,9|8,5,2|13,13,13,13|7,6,3,8|5,3,6|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1scx_1tqdso6	0	0	7,3|1,7,7|9,3,6,9|10,6,5,4|3,8,1|4,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scy_1pjjqwj	0	0	2,0|4,4,3|9,0,3,0|2,3,6,7|8,4,8|2,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1scz_lu191f	0	0	7,0|4,3,7|3,8,4,0|0,8,7,7|5,5,5|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd0_pqdmnh	0	0	6,5|3,1,2|1,9,8,5|2,0,0,2|2,0,9|5,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd1_1yp9v5b	0.24	0	1,7|1,6,8|1,7,2,3|0,9,6,4|4,0,1|4,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd2_g6odpx	0	0	1,3|2,4,4|6,7,8,6|7,4,0,7|0,1,2|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd3_1x9sjzu	4.48	0	8,1|4,8,6|13,13,13,13|5,4,2,6|2,4,5|0,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sd4_1xktr6j	0	0	7,9|0,2,0|13,13,13,13|5,7,3,4|3,5,0|5,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sd5_1uq9fnt	0	0	5,0|6,4,1|6,3,9,6|3,6,8,7|2,3,5|9,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd6_qvq727	0	0	8,5|1,1,1|2,5,7,7|8,2,4,3|1,4,2|9,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd7_wripzw	0	0	2,9|7,9,3|2,8,4,1|0,0,1,7|1,8,0|9,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd8_siyi6n	0.2	0	7,4|4,5,9|2,2,4,1|0,9,6,7|9,9,5|5,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sd9_1f00ny4	5.76	0	7,1|1,7,5|8,4,1,4|13,13,13,13|2,0,2|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1sda_ukdnsl	0	0	0,1|6,4,10|13,13,13,13|9,9,6,5|9,4,3|6,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1sdb_1ftv35m	0	0	3,9|7,3,3|7,7,7,6|9,9,4,3|1,7,9|3,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdc_2pxlyg	0	0	8,8|2,8,6|2,2,5,7|6,0,0,5|5,6,1|8,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdd_ak8uwy	0	0	1,4|3,7,9|3,1,8,0|13,13,13,13|3,1,3|2,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1sde_13z44x5	53.12	0	7,5|7,5,0|13,13,13,13|5,3,2,0|9,9,0|1,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sdf_giflcf	0	0	6,6|3,10,2|13,13,13,13|13,13,13,13|2,2,3|6,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,2,1,1
xb_1sdg_oh7kig	0	0	7,9|4,1,2|0,7,1,9|13,13,13,13|9,9,8|0,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdh_1ho4zmx	0	0	2,8|0,2,6|9,9,9,6|5,2,7,7|4,7,9|8,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdi_1cjp03t	0	0	9,1|3,7,0|1,7,6,5|5,7,4,2|7,4,1|6,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdj_1guvl8z	0	0	4,4|5,6,0|6,1,5,3|8,5,3,3|8,5,8|6,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdk_1pna7v1	0	0	3,2|5,5,5|9,1,2,0|9,9,2,4|5,3,8|1,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdl_1ts32a	0	0	8,3|8,4,4|10,5,5,9|9,1,5,6|2,8,0|8,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdm_jyqjk	0.32	0	7,1|0,5,7|3,2,4,7|1,3,0,6|4,7,0|1,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdn_trhsv6	0.4	0	2,9|2,5,2|2,0,1,5|5,9,4,3|1,3,1|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdo_1sx47kr	0	0	4,7|5,4,9|3,1,5,5|9,6,7,4|0,5,4|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdp_rr6v0h	0	0	0,1|10,9,4|1,7,7,8|13,13,13,13|8,8,3|2,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1sdq_r6t8k9	0	0	9,3|8,3,4|4,0,4,4|2,2,6,7|10,5,6|5,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdr_sym3vs	0	0	2,0|7,10,8|1,0,8,5|13,13,13,13|10,8,9|4,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1sds_1pezyu3	0.24	0	3,0|0,3,5|0,8,4,8|9,6,6,8|5,6,7|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdt_1dfyoug	0	0	7,5|3,6,1|1,7,8,10|4,0,7,9|2,8,10|2,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdu_1oc22th	0	0	3,2|7,5,6|13,13,13,13|8,7,9,3|10,0,2|6,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sdv_10pub2b	4.16	0	4,7|3,3,7|4,4,7,4|13,13,13,13|0,8,1|8,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1sdw_1d78prr	3.2	0	7,4|9,4,7|7,6,3,10|4,9,7,7|3,8,7|3,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdx_yhskcw	0	0	7,1|8,10,6|9,3,2,2|7,8,1,0|6,9,10|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdy_i76tr6	0.88	0	5,7|2,5,3|5,9,9,8|6,9,7,6|10,8,4|5,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sdz_1ra0jl5	0	0	1,7|9,10,7|0,4,9,4|3,4,3,1|7,3,4|7,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se0_24ingv	0	0	2,8|9,3,6|3,1,9,5|13,13,13,13|8,7,5|3,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1se1_79kz0r	0	0	8,2|0,0,3|7,8,2,0|4,0,2,1|1,5,10|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se2_1nozh56	0	0	8,4|5,4,5|9,5,6,5|7,0,4,4|2,8,3|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se3_1hl4q4b	0	0	6,7|10,9,0|8,10,2,2|8,3,6,8|3,5,5|7,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se4_otu4oi	0	0	6,1|4,4,8|13,13,13,13|1,7,6,10|6,0,9|8,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1se5_1f71sbx	0	0	6,9|3,9,2|1,6,8,4|2,6,9,0|10,0,9|1,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se6_oe45pl	0	0	1,6|7,6,7|3,7,9,9|3,4,4,9|0,5,4|0,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se7_1t4v7rt	0	0	0,7|9,3,1|8,3,0,0|0,6,2,6|6,5,1|4,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se8_uey831	0	0	3,3|4,6,5|8,7,4,6|4,4,5,0|2,7,9|5,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1se9_spimgm	0	0	9,9|2,8,3|5,8,4,0|8,4,10,8|2,0,0|0,9	1,1|1,6,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sea_15eux5v	0	0	5,4|0,2,6|7,0,4,7|4,9,9,2|8,0,6|1,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1seb_v5l6z6	0	0	7,2|9,3,8|3,0,7,6|4,8,9,1|4,1,7|1,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sec_1la3342	0	0	0,5|2,5,3|4,2,7,1|0,9,3,8|5,10,0|4,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sed_1e070tx	0	0	5,7|10,1,2|1,5,6,4|2,7,7,6|2,6,9|6,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1see_d2hrpm	0	0	2,2|10,4,1|1,0,9,1|7,7,1,8|10,5,5|3,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sef_1nlt0ml	0	0	5,4|2,1,1|4,7,1,4|7,8,9,8|0,8,1|6,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1seg_k9wprt	0	0	8,6|5,2,6|4,5,1,9|6,5,5,2|10,1,7|4,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1seh_1cp44a5	0	0	1,6|8,9,9|13,13,13,13|8,6,4,9|3,8,1|8,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1sei_16nhdb6	0	0	6,1|8,7,7|1,9,6,3|1,8,1,4|7,8,7|6,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sej_adzz6a	0	0	9,5|0,1,6|6,4,6,3|7,6,1,0|10,0,6|2,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sek_quynaz	0	0	0,8|7,2,9|7,3,6,7|9,5,5,3|6,7,1|1,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sel_4uz46c	0	0	2,0|9,8,1|6,6,1,1|13,13,13,13|1,1,1|3,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sem_1jhrvh0	7.880000000000001	1	2,3|0,10,4|7,10,8,0|9,0,4,0|6,10,4|2,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1	7	0,8|3,6,8|4,1,8,4,3,6,2,5|3,8,2,9|9,8,7|5,3	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1	3,9|5,1,6|5,1,1,2,6,4,2,8|6,5,7,7|8,4,8|6,4	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1	4,6|3,1,6|4,0,4,3,9,0,8,9|4,5,4,7|2,5,6|0,9	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1	8,6|9,2,8|7,13,4,6,2,3,3,9|6,4,7,9|4,5,3|3,1	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1	6,9|0,8,0|7,8,8,14,7,3,3,7|3,9,9,0|9,1,1|5,6	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1	2,0|2,4,4|13,13,13,13,13,13,13,13|5,9,5,0|8,2,7|1,0	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1	9,1|8,6,5|4,4,6,3,2,2,8,4|13,13,13,13|9,5,2|1,5	1,1|1,1,1|1,1,1,1,1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sen_ekloep	1.4	0	9,4|4,2,8|2,10,4,8|7,9,6,4|4,8,6|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1seo_85ljn9	0	0	2,3|5,1,4|6,4,7,9|9,8,0,2|1,9,0|7,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1sep_w0rka8	0	0	8,3|5,7,4|13,13,13,13|5,4,6,6|10,1,4|8,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,6,1|1,1	1,1,2,1,1,1
xb_1seq_146u7lr	0.28	0	9,6|5,0,9|0,9,4,2|6,5,8,7|5,3,3|3,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1ser_1l3amzk	0.2	0	7,3|4,3,0|4,4,0,3|9,2,9,9|8,10,6|0,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1ses_8y0z7k	0	0	7,3|1,8,9|13,13,13,13|7,8,0,4|0,6,5|1,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,1,1,1
