# BOOKS_SEEDS_V2
# RTP_ALL_SEEDS: 95.9933% (totalWin=95993.25 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 48.4850%
# RTP totalBet = только платный спин (×spinCostMult); фри-спины в ставку не входят.
# HIT_RATE: 26.00% (hit=26000 miss@0x=74000 books=100000)
# Hit = total_win@1 > 0 на платном спине; miss = 0× (без линий и без бонуса в seed).
# Колонки (TAB): seed | total_win@1 | has_bonus | барабаны | веса [ | число_фри | на фри: reels | weights | landing ]
# total_win@1 = базовый спин + бонус (выплаты при bet=1); в RTP платный спин учитывается с spinCostMult.
# Индексы символов как в SYMBOLS slot.js / generate-books (low1 … split_wilds).
rv_20su_1rpla48	0	0	0,9,5|6,7,7|0,0,0|1,8,2|2,6,0	1,2,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20sv_tvaoke	0	0	1,0,8|5,5,7|3,1,11|8,0,1|0,0,3	1,1,1|7,1,1|1,1,1|1,1,1|1,1,1
rv_20sw_17xb3ut	0	0	4,6,1|1,9,1|5,4,7|0,4,7|0,9,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20sx_9p7jzm	0	0	2,8,4|2,9,9|9,6,1|4,5,3|5,1,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20sy_hsafcn	0	0	2,5,8|1,1,0|3,1,5|8,3,0|6,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20sz_171qz11	0.5	0	9,5,1|4,9,5|9,6,4|6,0,1|3,6,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t0_1a7jnp9	0	0	0,0,6|6,6,2|4,9,0|3,0,4|7,6,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t1_15jb8ry	0	0	7,6,6|9,4,4|0,5,3|1,3,7|0,6,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t2_1sw5hzx	0	0	6,4,11|5,7,9|3,9,3|4,2,8|8,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t3_1yq57ur	0	0	3,3,5|4,2,8|2,2,5|3,1,8|3,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t4_1ego65q	0	0	4,6,7|5,3,0|6,1,6|1,1,3|7,5,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t5_17w1fxi	1.6	0	3,3,6|3,5,0|1,2,3|8,3,9|0,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t6_1ol77uq	0	0	8,9,5|4,4,2|5,8,3|9,10,1|9,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20t7_l4br0g	0.8	0	1,6,8|10,8,2|4,7,8|0,0,7|1,8,7	1,1,1|1,1,1|1,1,1|1,5,1|1,1,1
rv_20t8_170k1bn	0	0	9,4,9|1,1,8|4,5,4|1,5,0|7,2,2	1,1,1|1,1,1|1,1,6|1,1,1|1,1,1
rv_20t9_1s4jmz3	0	0	7,7,7|9,8,5|0,1,0|2,2,0|4,9,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ta_b2k3xs	0	0	3,1,3|8,9,1|8,6,4|3,2,2|0,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tb_1hbyl1k	0.4	0	7,0,11|5,7,5|5,7,6|5,4,5|7,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tc_1648yaq	0	0	0,3,0|6,1,0|4,3,4|4,0,7|7,0,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20td_1t08tkq	1	0	9,9,3|0,3,1|3,1,7|7,5,1|9,3,4	1,1,1|1,5,1|1,1,1|1,1,1|1,1,1
rv_20te_1bi2rwz	0	0	2,0,6|5,4,5|1,4,8|5,4,0|8,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tf_zaw1ub	0	0	5,6,2|4,5,6|7,4,8|2,0,0|0,2,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tg_n3d856	0	0	5,7,9|5,8,1|7,0,1|3,7,1|6,1,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20th_k1yuxe	0	0	8,11,1|7,9,9|1,8,7|2,9,5|9,1,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ti_davo6k	0.8	0	0,8,5|8,3,0|8,4,2|5,7,9|7,7,8	1,1,1|2,1,1|1,1,1|1,1,1|1,1,1
rv_20tj_1uicczk	0.4	0	4,9,10|4,5,0|5,9,3|5,2,8|3,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tk_1a4uxsa	0	0	5,9,6|7,9,2|8,3,5|2,8,6|3,5,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tl_1oxutae	0	0	0,0,4|0,11,7|9,9,5|7,5,1|7,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tm_mq84h7	0	0	6,1,4|6,5,3|2,11,4|7,6,6|7,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tn_17jbo96	0.3	0	0,10,8|1,8,5|6,5,9|9,1,1|6,6,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20to_m85fm9	0	0	6,4,2|9,1,7|2,3,4|7,11,8|5,3,8	1,1,1|1,1,2|1,1,1|1,1,1|1,1,1
rv_20tp_8obmko	0	0	4,3,1|8,1,4|0,7,3|3,5,9|9,10,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tq_1pnk1wn	0	0	1,4,4|1,8,2|6,4,9|9,3,5|4,9,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tr_1xgw9f9	0	0	11,7,8|8,6,4|7,0,6|0,4,8|2,7,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ts_bk1mnf	0	0	3,8,9|8,9,6|4,1,5|3,7,4|2,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tt_qrjv4k	1	0	5,7,7|7,11,4|1,3,7|0,9,7|3,3,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tu_7ye2cd	0	0	6,2,1|5,7,5|7,7,2|5,3,0|2,0,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tv_mx3u8x	0	0	0,0,1|1,7,5|7,4,6|4,9,0|0,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tw_1vqtlmq	0	0	9,1,3|9,7,8|1,0,3|2,7,1|6,0,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tx_k2pbki	0	0	10,2,3|1,9,4|8,8,8|0,4,1|2,6,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ty_adaub5	0	0	6,1,4|7,5,5|8,1,1|9,5,7|4,2,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20tz_1ywby25	0	0	2,2,9|8,1,4|0,7,7|4,1,7|3,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u0_1q1oyn3	0	0	1,7,5|2,6,2|6,2,4|0,6,1|8,1,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u1_jdxm1i	0	0	2,4,3|6,11,2|1,7,8|7,8,1|2,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u2_tlb5rp	0.4	0	8,7,2|6,0,8|1,7,8|1,6,0|7,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u3_fmnuci	0	0	8,7,5|7,0,8|9,2,5|7,4,7|3,2,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u4_14pqyx0	0	0	6,0,3|0,11,4|8,6,1|0,1,6|2,0,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u5_igt3cx	0	0	8,8,2|7,2,0|0,8,6|5,6,8|9,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u6_8jztm0	0	0	2,6,8|5,6,9|8,11,1|5,7,5|4,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u7_57jq65	0	0	0,7,5|7,5,6|2,6,1|6,4,9|1,6,3	1,1,7|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u8_1swa87l	0	0	4,9,4|3,11,4|5,6,9|7,6,3|7,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20u9_1ctrjjn	0.3	0	8,2,5|1,3,5|9,7,5|1,2,1|5,6,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ua_13dcutb	1	0	5,9,9|6,9,6|9,4,4|0,1,1|7,1,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ub_17dmssl	0.4	0	8,1,7|7,9,0|5,3,7|9,0,5|3,9,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uc_bszsl4	0	0	7,3,11|8,6,3|5,8,9|7,8,9|4,6,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ud_685k77	0	0	0,9,3|1,7,6|6,8,9|0,6,4|5,6,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ue_re2p8t	0.7	0	6,1,7|4,10,9|2,7,6|4,9,2|3,2,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uf_huaeya	1	0	5,3,9|7,9,9|8,3,9|8,1,2|1,7,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ug_1tc5yp2	0	0	3,0,2|7,2,8|9,8,9|0,9,9|1,7,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uh_1yfzm27	0	0	5,10,6|9,2,8|7,6,5|2,4,0|5,7,1	1,1,1|1,1,1|6,1,1|1,1,1|1,1,1
rv_20ui_uhg6zv	0	0	9,9,4|9,9,3|1,6,1|9,3,2|2,2,3	1,1,1|1,1,1|1,1,1|6,1,1|1,1,1
rv_20uj_7ylk5b	0	0	2,2,3|2,4,2|5,3,8|9,0,10|3,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uk_10ltgmi	0	0	4,2,5|8,7,6|5,10,3|6,6,5|0,2,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ul_7qo5ot	0	0	6,4,2|4,1,9|7,8,2|7,9,2|6,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20um_18pxcf	0.6	0	3,7,9|3,3,4|3,6,8|8,3,5|1,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20un_doc1fk	0	0	9,7,3|5,6,5|11,7,7|8,8,3|5,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uo_mgs35o	3	0	9,10,4|9,9,9|3,9,4|4,2,1|4,2,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20up_1d3tht4	0	0	5,11,7|9,8,1|0,2,6|2,9,0|4,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uq_qsbn6w	0	0	3,2,6|6,5,9|1,5,0|7,7,0|9,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ur_szx8ao	0	0	4,6,9|7,7,6|7,2,4|8,2,4|5,9,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20us_m057se	0	0	4,3,5|10,7,1|9,7,6|0,6,1|6,4,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ut_yum7je	0	0	6,5,9|0,0,0|3,1,7|0,6,8|8,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uu_ck1qit	0	0	9,0,4|5,0,9|5,6,7|1,4,1|2,0,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uv_30vox3	1.6	0	3,9,7|11,0,3|3,10,2|8,5,10|5,6,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uw_98bxnn	0	0	7,6,1|9,10,3|5,9,11|5,2,0|7,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ux_1jsvywv	0	0	0,6,2|4,1,1|3,5,6|2,7,4|2,2,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uy_yfpwmm	0	0	1,0,2|8,5,6|1,1,0|4,11,8|8,0,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20uz_1hxz4t5	0	0	2,2,9|8,6,9|5,1,6|0,4,9|5,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v0_1lo8s19	0.6	0	5,11,6|4,6,8|6,9,6|1,4,5|9,7,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v1_d2hkom	0	0	8,5,7|5,3,3|7,2,1|3,6,8|4,6,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v2_1cdrpcw	0	0	0,9,7|7,7,3|6,3,1|9,7,2|8,2,6	1,1,2|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v3_z7z0y1	0	0	0,6,5|0,2,3|7,7,1|3,7,3|7,3,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v4_o3v2y1	1.5	0	0,9,7|10,8,5|9,4,10|6,1,4|5,6,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v5_n9ks7l	0	0	5,0,4|3,2,6|10,1,9|4,0,2|2,8,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v6_132f81e	0	0	5,4,7|1,5,4|0,6,1|6,6,8|2,2,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v7_10xef81	0	0	1,3,3|3,0,9|4,7,9|1,3,5|3,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v8_kerb5q	0	0	9,1,1|3,3,8|9,1,1|9,7,1|3,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20v9_1d4maq4	0	0	8,7,3|4,5,8|3,4,5|6,9,7|2,4,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20va_jybdnx	0	0	7,5,1|7,7,7|2,9,4|4,5,7|5,8,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vb_n8qjkc	0	0	7,6,6|7,7,4|8,1,2|3,11,7|2,9,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vc_1upvdk5	0	0	8,3,9|4,8,0|3,1,0|9,0,9|8,5,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vd_1wejygb	0	0	5,9,1|9,7,1|8,0,3|4,6,8|1,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ve_1jz0p6g	0	0	7,0,1|2,6,1|8,2,3|8,1,6|0,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vf_1o4gx56	0	0	8,4,6|1,8,1|9,9,4|3,2,1|8,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vg_1r94o15	0	0	6,0,4|2,7,8|9,8,1|3,5,1|9,8,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vh_1ct7yct	0	0	11,9,5|3,3,4|4,9,8|7,4,0|4,1,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vi_11yje3z	0	0	5,8,3|1,9,9|4,6,1|9,0,9|5,5,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vj_12ee7vh	0.3	0	5,5,3|3,0,5|0,9,3|7,3,6|1,1,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vk_1btyek6	1.5	0	2,9,7|11,5,9|8,9,8|9,8,9|5,7,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vl_nhmjcd	0	0	9,1,8|11,5,2|8,0,2|6,0,8|3,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vm_8tricb	0	0	8,0,2|0,6,0|2,5,3|1,4,0|7,11,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vn_1h12bux	5.9	0	8,7,5|0,7,5|1,10,7|4,9,9|9,10,1	1,7,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vo_znfmy5	0	0	7,4,0|3,9,2|5,9,5|5,2,0|4,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vp_kpfipn	0	0	6,8,0|9,4,7|4,6,5|0,7,9|4,8,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vq_1d28z9m	0	0	2,9,0|6,4,1|6,1,1|1,8,7|9,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vr_2v2w0o	0.4	0	5,7,8|1,0,8|8,9,5|1,7,9|4,4,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vs_1qerx9r	0	0	4,7,4|1,9,2|9,2,0|7,3,9|5,1,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vt_4cront	0	0	6,1,5|0,5,0|4,8,4|0,3,3|2,3,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vu_1bhr5tv	0	0	7,0,6|6,5,7|11,2,5|7,8,8|4,9,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vv_1g5tupl	0	0	8,8,0|7,7,0|8,1,11|7,3,2|8,4,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vw_wv3jzi	0	0	0,0,2|0,6,3|8,2,9|6,11,3|0,2,5	1,1,1|1,1,1|1,6,1|1,1,1|1,1,1
rv_20vx_8w1s9a	0	0	7,2,6|0,0,4|2,2,3|4,4,6|9,3,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vy_1467kzy	0	0	2,3,2|5,1,5|11,5,4|3,8,1|7,3,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20vz_1cxxrll	0	0	1,2,2|7,7,1|8,5,8|3,2,5|6,5,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w0_196eh98	0	0	6,3,7|0,1,4|2,7,7|1,8,4|6,8,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w1_4eyz3r	0	0	4,9,2|2,2,5|6,5,0|8,5,5|7,6,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w2_qzc04i	0	0	1,0,0|7,5,3|0,9,5|10,7,9|9,3,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w3_1l9pugi	0	0	0,8,1|2,4,7|8,7,8|0,0,4|3,2,4	1,1,1|1,2,1|1,1,1|1,1,1|1,1,1
rv_20w4_tk0mlt	0	0	2,1,4|8,1,1|6,2,0|1,7,1|8,7,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w5_qy5a2t	0.5	0	3,9,11|4,9,0|3,9,0|5,0,3|8,9,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w6_1j13st7	3	0	11,9,9|5,0,9|9,9,8|10,8,1|2,3,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w7_68tduo	0	0	8,8,1|3,9,7|0,0,8|3,8,1|4,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20w8_1pbqf8b	0	0	0,1,0|4,1,2|6,6,7|11,4,6|2,5,5	1,1,1|1,1,1|1,1,1|1,1,1|1,4,1
rv_20w9_bbmgog	0	0	7,9,8|2,1,6|4,9,6|4,8,9|5,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wa_fr66zy	0.4	0	7,3,1|6,2,7|9,7,8|5,5,4|4,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wb_spqvsu	0.8	0	4,2,2|10,9,8|9,10,8|8,4,4|9,7,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wc_uvs4hg	0.3	0	6,8,5|9,5,0|7,6,10|4,8,2|2,3,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wd_1xbw71f	48.4	1	5,4,9|0,6,5|5,11,3|11,6,5|8,9,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1	7	1,7,6|0,8,7|5,0,14|0,0,5|0,3,9	1,1,1|1,1,2|2,2,2|1,1,2|1,1,1	1,7,6|0,8,7|5,0,13|0,0,5|0,3,9	6,7,7|9,8,5|4,2,5|9,2,5|5,3,0	1,1,1|1,1,3|1,1,4|1,1,4|6,1,1	6,7,7|9,8,12|4,2,5|9,2,12|12,3,0	4,8,1|1,9,7|2,0,5|3,8,5|2,2,6	1,1,1|1,1,2|1,1,4|1,1,2|1,1,1	4,8,1|1,9,7|2,0,5|3,8,5|2,2,6	4,2,0|1,2,6|3,8,6|0,4,8|4,2,4	1,1,1|1,1,2|1,1,4|1,1,2|1,1,1	4,2,0|1,2,12|3,8,6|0,4,8|4,2,4	2,3,7|6,6,5|4,6,14|8,10,7|7,5,1	1,1,1|1,1,2|2,2,2|1,1,2|1,1,1	2,3,7|6,6,5|4,6,13|8,10,12|7,5,1	9,9,8|9,5,14|5,10,14|6,0,5|4,4,4	1,1,1|2,2,2|2,2,2|1,1,2|1,1,1	9,9,8|9,5,13|5,10,13|6,0,5|4,4,4	8,3,7|3,2,14|4,7,10|8,0,14|7,1,1	1,1,1|2,2,2|1,1,1|2,2,2|1,1,1	8,3,7|3,2,13|4,7,10|8,0,13|7,1,1
rv_20we_tosl1d	0	0	1,8,6|1,5,3|6,6,8|3,2,5|1,3,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wf_phtszv	0	0	9,6,8|7,1,2|1,8,7|0,5,0|8,2,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wg_1k5vvpi	0	0	5,1,7|3,5,6|0,9,3|5,3,3|4,3,8	1,1,1|1,1,1|2,1,1|1,1,1|1,1,1
rv_20wh_5ecw9u	0.5	0	3,0,3|0,8,3|1,0,3|6,9,8|2,8,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wi_1tgx0ki	0.5	0	3,0,11|3,8,0|6,7,0|1,4,0|10,4,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wj_tfnwyi	0.4	0	1,6,3|0,6,10|1,0,1|1,5,2|4,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wk_27i4pl	0	0	4,2,4|5,7,1|6,7,5|3,7,7|7,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wl_mmyjj5	1.5	0	6,9,2|3,2,9|11,9,4|6,9,9|7,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wm_ubyeeb	0	0	0,6,5|0,4,6|1,4,1|4,7,8|1,4,5	2,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wn_11qsw89	0	0	8,11,2|8,8,9|5,0,4|9,6,9|2,6,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wo_dxl7em	0.5	0	2,0,9|9,1,8|11,7,9|3,1,3|3,9,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wp_cx73pt	0	0	4,6,9|5,7,4|3,0,5|6,5,1|0,8,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wq_1cq2c2v	0	0	1,8,9|5,9,1|3,7,5|4,9,10|7,5,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wr_tfn4u6	0.4	0	1,8,6|0,6,8|4,8,9|0,9,3|8,3,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20ws_1rlkkh1	0	0	2,5,2|9,7,2|5,8,6|4,7,5|8,4,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wt_1xjd8my	0	0	5,0,4|0,4,9|3,5,5|2,9,9|8,6,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wu_xncji0	0	0	5,6,4|8,7,4|8,0,0|0,2,3|7,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wv_3t3v0g	0.4	0	1,1,6|5,10,1|9,5,1|5,5,5|6,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,7,1
rv_20ww_1gkbq8m	14	0	2,0,0|2,7,8|6,2,1|8,2,8|2,5,6	1,1,1|4,1,1|1,1,1|1,5,1|1,1,1
rv_20wx_1rywjvn	0	0	2,2,4|3,9,4|1,2,2|7,9,7|11,8,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wy_13nf6j1	0	0	4,1,3|2,0,6|8,4,6|4,6,5|4,2,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20wz_8yesg6	0	0	8,4,3|7,9,1|8,6,6|6,4,9|6,2,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x0_5jre16	0	0	5,7,3|1,9,6|8,7,4|4,6,3|5,9,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x1_1ozg6qd	0	0	6,9,7|1,1,0|2,1,5|6,5,7|2,4,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x2_110uagq	0	0	7,8,2|9,4,5|3,0,1|5,9,1|3,4,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x3_1wa4a1g	0	0	9,7,7|9,6,7|11,4,6|8,2,5|3,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x4_1lizd7n	0	0	8,0,5|0,4,4|5,8,5|4,10,8|8,2,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x5_lxaol4	0	0	8,2,5|1,3,3|8,2,7|0,8,3|4,1,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x6_kf74uz	0	0	0,6,0|5,9,3|9,9,1|2,3,1|5,7,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x7_1ks71jm	0	0	6,3,2|9,8,8|8,9,1|4,2,8|6,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x8_muadu4	0	0	7,1,1|8,1,8|3,7,9|4,4,1|2,3,11	1,1,7|1,1,1|1,1,1|1,1,1|1,1,1
rv_20x9_lz5b5w	0	0	9,0,6|7,0,8|4,6,2|7,3,8|1,3,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20xa_1c8z15e	0.3	0	5,8,7|5,8,6|1,9,5|3,3,2|0,9,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20xb_s2j93c	0	0	5,7,2|11,9,0|8,0,5|4,4,3|3,0,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20xc_168mfo	0	0	9,9,3|2,0,1|2,9,2|6,4,9|9,7,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20xd_134mzgv	0	0	4,5,3|2,6,2|0,11,3|4,9,2|8,7,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,2
rv_20xe_1mq1xu2	0	0	2,4,5|5,2,8|7,3,1|7,5,6|1,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20xf_193exas	0.3	0	7,6,7|6,1,2|7,10,7|9,0,1|5,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_20xg_1ajf41t	0.3	0	5,7,9|5,7,8|5,1,6|0,6,9|10,3,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
